uniq_id,crawl_timestamp,product_url,product_name,product_category_tree,pid,retail_price,image_name,discounted_price,image,description,overall_rating,brand,product_specifications
b63f7932-96ba-55a4-8c43-559777d6aaad,2022-07-25,https://www.amazon.in/dp/B082TPWZ4Y,,,B082TPWZ4Y,"3,732.00",m_media-amazon_com_images_i_51mfhsluqfl__ss522__jpg.png,,https://m.media-amazon.com/images/I/51MfHSLUQFL._SS522_.jpg,azuza Cat Harness and Leash for Walking,, azuza,"[{'Manufacturer': '\u200eazuza'}, {'Package Dimensions': '\u200e16 x 10.67 x 1.52 cm; 45 Grams'}, {'ASIN': '\u200eB082TPWZ4Y'}, {'Manufacturer': 'azuza'}, {'Item Weight': '45 g'}]"
1d65331c-2e05-55b3-95cc-2015f03001f2,2022-07-23,https://www.amazon.in/dp/B07WD8LHLX,,,B07WD8LHLX,"1,699.00",m_media-amazon_com_images_i_513bdau7ixl__ss522__jpg.png,,https://m.media-amazon.com/images/I/513bDaU7IxL._SS522_.jpg,Package Included:1 x Carrier Bag  2 x Removable Pads,, Keersi,"[{'Manufacturer': '\u200eKeersi'}, {'Package Dimensions': '\u200e32.5 x 20.6 x 6.1 cm; 325 Grams'}, {'ASIN': '\u200eB07WD8LHLX'}, {'Manufacturer': 'Keersi'}, {'Item Weight': '325 g'}, {'Net Quantity': '1 count'}]"
6cca7e96-05c4-5bda-be9f-64d0418fa4d6,2022-07-23,https://www.amazon.in/dp/B098PLRCCX,,,B098PLRCCX,889,m_media-amazon_com_images_i_31j86yo3hvl__ss522__jpg.png,,https://m.media-amazon.com/images/I/31J86yO3HVL._SS522_.jpg,"Features:  The colorful color can better attract the attention of birds.  Entertaining enough to keep birds or parrot busy for a long period and they do enjoy playing with it.  This parrot block toy's type is stylish and attractive, which will catch bird's eyes immediately.  With the hanger, you can hang it on conveniently.  Great chewing and preening parrot toy to kill time and give dental care for your beloved birds.  Specification:  Material: Wooden  Color: Colorful  Accessories color: Random  Size: 2.5 x 10 x 33cm / 0.98 x 3.94 x 12.99 inch (appr.)    Package List:  1 x Hanging Toy Parrot",, Wuqioei,"[{'Color': '\u200eDefult'}, {'Product Dimensions': '\u200e34 x 10 x 2.5 cm; 71 Grams'}, {'Item Part Number': '\u200eWuqioeinduvwgmgyo8077'}, {'Primary material': '\u200eDefault'}, {'Capacity': '\u200edefault'}, {'Weight': '\u200e71 Grams'}, {'Manufacturer': '\u200eWuqioei'}, {'Country of Origin': '\u200eChina'}, {'ASIN': 'B098PLRCCX'}, {'Date First Available': '5 July 2021'}, {'Manufacturer': 'Wuqioei'}, {'Item Weight': '71 g'}, {'Item Dimensions LxWxH': '34 x 10 x 2.5 Centimeters'}]"
5f0f0116-263b-5dce-a20e-00337e51ddc3,2022-07-25,https://www.amazon.in/dp/B0B42LQRYT,,,B0B42LQRYT,"2,360.00",m_media-amazon_com_images_i_41oca7juhyl__ss522__jpg.png,,https://m.media-amazon.com/images/I/41oca7JuHyL._SS522_.jpg,"Description:This treat dispensing toy isn't just a fun toy; it is also a great mental excersie toy to train and stimulate your pets mind and senseEquipped with small sections to hold pet food separately, can easily prevent your dog from eating too fast and reduce choking risks, also can add more fun when feeding your dog or cat.Colorful designs are great at stimulating your pets visual sense. This puzzle toy keeps your pets mind healthy and activeNon-slip pads on the bottom allow for stable and secure placing to prevent food from overflow, relieving you from cleaning the floor each time.Sturdy screws will enhance the construct to secure the food bowl, long-lasting and durable for long-life performance.Specification:Material: PPSize:paw - 23x23x3cm/9.06x9.06x1.18inchround - 24x24x3cm/9.45x9.45x1.18inchsnowflake - 22x22x3cm/8.66x8.66x1.18inchPackage Includes:1 Piece Dog Puzzle Toy",, Generic,"[{'Manufacturer': '\u200eAswadh'}, {'Country of Origin': '\u200eHong Kong'}, {'Item model number': '\u200eASWADHPZIN64040267'}, {'Product Dimensions': '\u200e8 x 5 x 13 cm; 450 Grams'}, {'ASIN': '\u200eB0B42LQRYT'}, {'Manufacturer': 'Aswadh, Aswadh, parth.sarthi833@gmail.com'}, {'Item Weight': '450 g'}, {'Item Dimensions LxWxH': '8 x 5 x 13 Centimeters'}, {'Net Quantity': '1.00 count'}, {'Included Components': '1 Piece Dog Puzzle Toy'}, {'Generic Name': 'Toys'}]"
6a65d5ee-a4be-55c3-8789-8dfa8488e97c,2022-07-25,https://www.amazon.in/dp/B0977KHTNR,,,B0977KHTNR,"1,697.00",m_media-amazon_com_images_i_41ptoh2fkgl__ss522__jpg.png,,https://m.media-amazon.com/images/I/41PTOH2FKGL._SS522_.jpg,,, Optimuss,"[{'Manufacturer': '\u200eOptimuss'}, {'Item part number': '\u200e64012929'}, {'Product Dimensions': '\u200e8 x 6 x 4 cm'}, {'ASIN': '\u200eB0977KHTNR'}, {'Manufacturer': 'Optimuss'}, {'Importer': 'Chaudhary.kamal@gmail.com'}, {'Item Dimensions LxWxH': '8 x 6 x 4 Centimeters'}, {'Net Quantity': '1.00 count'}]"
fc7c0849-a349-57e4-84c0-615fb894c310,2022-07-23,https://www.amazon.in/dp/B096YG7VFH,,,B096YG7VFH,789,m_media-amazon_com_images_i_41+zt-5ltrs__ss522__jpg.png,,https://m.media-amazon.com/images/I/41+zt-5lTRS._SS522_.jpg,"Food for Rabbits with Alfalfa, Carrots and Herbs",,Visit the NESTOR Store,"[{'Manufacturer': '\u200eNestor'}, {'Country of Origin': '\u200ePoland'}, {'Package Dimensions': '\u200e20 x 6 x 5 cm; 950 Grams'}, {'ASIN': '\u200eB096YG7VFH'}, {'Manufacturer': 'Nestor'}, {'Item Weight': '950 g'}, {'Net Quantity': '700.0 millilitre'}]"
63825521-7be6-5ee6-b010-afcd7856ca74,2022-07-25,https://www.amazon.in/dp/B0B4ZF1MWH,,,B0B4ZF1MWH,"1,089.00",m_media-amazon_com_images_i_41owr+8dwzl__ss522__jpg.png,,https://m.media-amazon.com/images/I/41oWr+8DWZL._SS522_.jpg,Specification:Item Type: Dog Hair ClipsProduct Material: PlasticProduct Specification: 27 pcsPackage List:27 x Dog Hair Clips(Random Color),, ERHU,"[{'Package Dimensions': '\u200e10 x 10 x 1 cm'}, {'Item Model Number': '\u200eAXOCtfj'}, {'Item Part Number': '\u200eAXOCtfj'}, {'Primary material': '\u200eOther'}, {'Manufacturer': '\u200eERHU'}, {'Country of Origin': '\u200eChina'}, {'ASIN': 'B0B4ZF1MWH'}, {'Date First Available': '23 June 2022'}, {'Manufacturer': 'ERHU'}, {'Generic Name': 'Kits'}]"
c3229e54-aa58-5fdd-9f71-fbe66366b2b2,20/09/2022 23:32:28,https://www.nike.com/t/dri-fit-team-minnesota-twins-mens-long-sleeve-t-shirt-6Wdjql,,,,40,www_nike_com_t_dri-fit-team-minnesota-twins-mens-long-sleeve-t-shirt-6wdjql,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/0116e668-a77e-402d-b89f-04647db0f0ad/dri-fit-team-minnesota-twins-mens-long-sleeve-t-shirt-6Wdjql.png","SWEAT-WICKING COMFORT.The Nike Dri-FIT Team (MLB Minnesota Twins) T-Shirt layers you in lightweight fabric with sweat-wicking technology to help keep you cool and dry as you rep your favorite team.BenefitsNike Dri-FIT technology helps you stay dry, comfortable and focused.Jersey fabric has a soft, lightweight feel.Product Details100% polyesterMachine washImportedShown: NavyStyle: NKAY44BMTF-KT6",,Nike,
f8ebb2ed-17ae-5719-b750-5ea3ec69b75c,20/09/2022 23:32:40,https://www.nike.com/t/club-américa-womens-dri-fit-soccer-jersey-dress-MP2NrK,,,,90,www_nike_com_t_club-am%C3%A9rica-womens-dri-fit-soccer-jersey-dress-mp2nrk.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/3f1d69c3-9a25-4e62-bd8e-e855d55c5d1e/club-am%C3%A9rica-womens-dri-fit-soccer-jersey-dress-MP2NrK.png","Inspired by traditional soccer jerseys, the Club América Jersey Dress is an effortless look you can easily throw on and go.Keep CoolNike Dri-FIT technology moves sweat away from your skin for quicker evaporation, helping you stay dry and comfortable.Stash and GoSide pockets let you store your essentials when you're on the move.Streetwear FlairJersey details pair with a flowy design for casual team pride.Product DetailsStandard fit for a relaxed, easy feel100% polyesterMachine washImportedShown: Black/BlackStyle: CW0788-010",,Nike,
88120081-e6cb-5399-b9dc-a2d3d5dd5206,20/09/2022 23:33:16,https://www.nike.com/t/sportswear-swoosh-mens-overalls-rKsQ2c,,,,140,www_nike_com_t_sportswear-swoosh-mens-overalls-rksq2c,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/c5e0b271-ad6a-40fc-bd99-e74a8fd183fa/sportswear-swoosh-mens-overalls-rKsQ2c.png","WORKING HARD TO KEEP YOU COMFORTABLE.The Nike Sportswear Swoosh Overalls feature a woven twill fabric that's both soft and durable. Snaps at the side and a reversible pocket at the chest provide styling options--wear them up over the shoulder or down at the waist as pants.Pockets For DaysThe zippered chest pocket features an envelope-style enclosure on the reverse side to be used when overalls are worn as pants.Utility with a Classic FeelA tapered leg and zip fly and snap close give this hardworking style a refined, familiar feel.2 Styles, 1 DesignSide snaps secure the upper material and straps allowing you to wear this style as pants or overalls. An adjustable buckle shoulder design lets you adjust the fit on the fly.More BenefitsUtility cargo pockets on legs and back pocket provide secure storage.Embroidered Swoosh details on chest and back show love for the brand.Product DetailsStandard fit for a relaxed, easy feel49% nylon/46% cotton/5% spandexMachine washImportedShown: Black/WhiteStyle: CU3896-010",,Nike,
98348cc5-1520-5b6e-a5f6-c42547b6a092,20/09/2022 23:33:17,https://www.nike.com/t/dri-fit-one-luxe-big-kids-girls-printed-tights-extended-size-fjSmdw,,,,22.97,www_nike_com_t_dri-fit-one-luxe-big-kids-girls-printed-tights-extended-size-fjsmdw,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/d5b9ae85-e70b-4bbf-b617-426325dd8d94/dri-fit-one-luxe-big-kids-girls-printed-tights-extended-size-fjSmdw.png","ELEVATED COMFORT GOES FULL BLOOM.The Nike Dri-FIT One Luxe Leggings (Extended Size) are our most versatile pair yet—made with silky soft fabric for playtime (or anytime!). Part of the Nike Luxe line, they’re super comfy and lightweight, like an all-day hug. Adding a colorful floral print just makes these that much better. This product is made with at least 75% recycled polyester fibers.Luxe is MoreNike One Luxe is our most versatile legging, taken to the next level with soft, smooth fabric that feels like an all-day hug.Play Hard, Stay DryNike Dri-FIT technology moves sweat away from your skin for quicker evaporation, helping you stay dry and comfortable.Move with ConfidenceA high-rise waistband and V-shaped back panel follow your body's natural lines so you can stretch, stride and climb confidently.More BenefitsAn elastic waistband provides a snug fit.Product DetailsTight fit for a body-hugging feelBody: 88% polyester/12% spandex. Gusset lining: 100% polyester.Machine washImportedShown: Black/Rush PinkStyle: DM8445-010",,Nike,
f15981a5-d8c9-53fa-880d-80606be188fe,20/09/2022 23:33:22,https://www.nike.com/t/paris-saint-germain-repel-academy-awf-big-kids-soccer-jacket-95TSKB,,,,70,www_nike_com_t_paris-saint-germain-repel-academy-awf-big-kids-soccer-jacket-95tskb.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/6feabe80-6470-44c1-8427-55d0c41f5768/paris-saint-germain-repel-academy-awf-big-kids-soccer-jacket-95TSKB.png","WATER-REPELLENT COVERAGE GETS PSG DETAILS.The Paris Saint-Germain Repel Academy AWF Jacket is a lightweight, water-repellent layer that's perfect for days when you want to play through the rain, but breathable where it matters when things heat up. This product is made with at least 75% recycled polyester fibers.BenefitsLightweight water-repellent fabric helps you stay dry in light rain.Zippered side pockets secure your essentials.High-heat zones are perforated for ventilation while you play.Product DetailsStandard fit for a relaxed, easy feelBody: 100% polyesterMachine washImportedShown: Dark Grey/Black/Siren Red/Siren RedStyle: DB8165-025",,Nike,
32f47015-e055-5757-beb4-6b57604e3141,20/09/2022 23:33:32,https://www.nike.com/t/miami-dolphins-mike-gesicki-mens-game-football-jersey-dspWwb,,,,130,www_nike_com_t_miami-dolphins-mike-gesicki-mens-game-football-jersey-dspwwb,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/113bb00a-97ba-4120-b2f8-d2e0ec4db7f8/miami-dolphins-mike-gesicki-mens-game-football-jersey-dspWwb.png","HIGHLIGHT YOUR LOYALTY TO YOUR TEAM.Rep your team and favorite player with the NFL Miami Dolphins Jersey. Proper ventilation and a loose, roomy fit help keep you comfortable on game day.BenefitsScreen-printed name, number and team mark offer lightweight durability.Ventilation over major heat zones helps keep you cool.Product DetailsLoose fit for a roomy feelNFL shield at V-neckTagless neck labelWoven jock tag100% polyesterMachine washImportedShown: WhiteStyle: 67NMDG2A9PF-2LF",,Nike,
de86e49a-23df-5149-b801-407fbc6b8ef9,20/09/2022 23:33:54,https://www.nike.com/t/oregon-mens-max-90-t-shirt-S2Lq7n,,,,18.97,www_nike_com_t_oregon-mens-max-90-t-shirt-s2lq7n.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/6aa5cc48-7a3f-483c-9aaf-4500c91f71e2/oregon-mens-max-90-t-shirt-S2Lq7n.png"," With a roomy fit and '90s-style detailing, this soft Oregon T-shirt shows your love for the Ducks in a big way.Product DetailsLoose fit for a roomy feel50-100% cotton/0-50% polyesterMaterial percentages may vary. Check label for actual content.Machine washImportedShown: WhiteStyle: DN5357-100",,Nike,
b24f9f9b-c408-5d83-b7a6-4980af41e9d7,20/09/2022 23:34:30,https://www.nike.com/t/sportswear-mens-logo-t-shirt-vKCNwD,,,,28.97,www_nike_com_t_sportswear-mens-logo-t-shirt-vkcnwd,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/88dae55d-e141-4a34-97df-5ef2dae0e5fd/sportswear-mens-logo-t-shirt-vKCNwD.png","SWOOSH DETAILS.Keep it classic in the Nike Sportswear T-Shirt. Thick, comfortable cotton pairs with an embroidered Nike logo for a look that'll keep you groovin' all day.Product DetailsStandard fit for a relaxed, easy feel100% cottonMachine washImportedShown: RedstoneStyle: DQ3511-670",,Nike,
41b961cc-50f1-5ed7-85a2-836a7cffceae,20/09/2022 23:34:35,https://www.nike.com/t/therma-crucial-catch-miami-dolphins-mens-pullover-hoodie-n2VZrQ,,,,85,www_nike_com_t_therma-crucial-catch-miami-dolphins-mens-pullover-hoodie-n2vzrq,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/f0ebd9f7-c14c-495c-8933-c51520683c1c/therma-crucial-catch-miami-dolphins-mens-pullover-hoodie-n2VZrQ.png","WARM, BREATHABLE FLEECE.The Nike Therma Crucial Catch (NFL Miami Dolphins) Hoodie is built with sweat-wicking fleece to help manage your body’s natural heat and keep you warm. The chest is designed with the Crucial Catch pattern and logo to help strengthen the support of a great cause.BenefitsNike Therma fabric helps keep you warm.The hood and adjustable drawstring help provide extra coverage.Product DetailsFront pocket100% polyesterMachine washImportedShown: BlackStyle: NS5700AZUJ-8UP",,Nike,
d8261af3-369c-50b0-a47a-c9675ccfe0bc,20/09/2022 23:34:43,https://www.nike.com/t/sportswear-tech-fleece-little-kids-joggers-1LgwDr,,,,45.97,www_nike_com_t_sportswear-tech-fleece-little-kids-joggers-1lgwdr.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/cunwor9o2glsdy3jcvou/sportswear-tech-fleece-little-kids-joggers-1LgwDr.png","THE PERFECT FIT FOR KIDS ON THE GO.The Nike Sportswear Tech Fleece Pants draw inspiration from athletic designs with a slim, tapered fit that allows little ones to move naturally.BenefitsNike Tech Fleece fabric offers the ultimate in lightweight warmth.Moisture-wicking zip media pocket offers a safe place to store valuables.Product Details67% cotton/33% polyesterMachine WashImportedShown: Aegean StormStyle: 86B203-U7D",,Nike,
6d5cb678-038b-5387-9961-ce89a0bdb6fc,20/09/2022 23:34:58,https://www.nike.com/t/paris-saint-germain-strike-big-kids-dri-fit-short-sleeve-soccer-top-xXsvqC,,,,45,www_nike_com_t_paris-saint-germain-strike-big-kids-dri-fit-short-sleeve-soccer-top-xxsvqc,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/4137402a-cc88-4d73-b11e-f62d6e6e2acf/paris-saint-germain-strike-big-kids-dri-fit-short-sleeve-soccer-top-xXsvqC.png","ELEVATE YOUR TRAINING.The Paris Saint-Germain Strike Top has design details specifically tailored for soccer’s rising stars. A slim, streamlined fit ensures that nothing comes between you and the ball, and sweat-wicking fabric helps keep you cool and composed while fine-tuning your skills. This product is made with 100% recycled polyester fibers.BenefitsNike Dri-FIT technology moves sweat away from your skin for quicker evaporation, helping you stay dry and comfortable.Signature crest and colors let you show your PSG pride wherever you go.Product DetailsSlim fit for a tailored feel100% polyesterMachine washImportedShown: White/Midnight Navy/University Red/Midnight NavyStyle: DJ8722-101",,Nike,
4a3f7333-1945-5f1e-b0e3-829f40f28bb3,20/09/2022 23:35:04,https://www.nike.com/t/croatia-2022-23-stadium-away-womens-dri-fit-soccer-jersey-SxfJQn,,,,95,www_nike_com_t_croatia-2022-23-stadium-away-womens-dri-fit-soccer-jersey-sxfjqn,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/09edc277-91ae-41c1-b637-ea626da04c55/croatia-2022-23-stadium-away-womens-dri-fit-soccer-jersey-SxfJQn.png"," Like other jerseys from our Stadium collection, this one pairs replica design details with sweat-wicking fabric to give you a game-ready look inspired by your favorite team.BenefitsNike Dri-FIT technology moves sweat away from your skin for quicker evaporation, helping you stay dry and comfortable.Replica design is modeled after what the pros wear on the field.Product DetailsSlim fit for a tailored feel100% polyesterMachine washImportedShown: Blackened Blue/University RedStyle: DN0759-498",,Nike,
3463cd58-d25e-5405-b4ae-d8f809e6213b,20/09/2022 23:35:25,https://www.nike.com/t/therma-lockup-kansas-city-chiefs-mens-full-zip-hoodie-Tbtw3q,,,,95,www_nike_com_t_therma-lockup-kansas-city-chiefs-mens-full-zip-hoodie-tbtw3q.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/89458020-503e-41ac-91a3-14811c5e1f52/therma-lockup-kansas-city-chiefs-mens-full-zip-hoodie-Tbtw3q.png","ESSENTIAL OUTER LAYER.The Nike Therma Lockup (NFL Kansas City Chiefs) Hoodie combines sweat-wicking technology with soft, 2-way stretch fabric and a full-zip closure to help you stay dry and warm on game day.BenefitsNike Therma fabric helps keep you warm.Nike Dri-FIT technology helps you stay dry, comfortable and focused.Product DetailsHood with adjustable drawstring2 front pockets100% polyesterMachine washImportedShown: Silver/RedStyle: NS4711R57G-5P9",,Nike,
93c5f52f-8410-572f-bfd9-6b5ee951988c,20/09/2022 23:35:41,https://www.nike.com/t/dri-fit-primetime-logo-san-francisco-giants-mens-shorts-z0DGWC,,,,45,www_nike_com_t_dri-fit-primetime-logo-san-francisco-giants-mens-shorts-z0dgwc.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/2606c354-8040-4ca8-aacb-ec5629fd3baf/dri-fit-primetime-logo-san-francisco-giants-mens-shorts-z0DGWC.png","TEAM-INSPIRED PERFORMANCE.Finished with a team logo at the hem, the Nike Dri-FIT Primetime (MLB San Francisco Giants) Shorts are designed with sweat-wicking technology for a dry, comfortable wear. Their elastic waistband and 2-way stretch fabric help create a flexible fit.BenefitsNike Dri-FIT technology helps you stay dry, comfortable and focused.Mesh paneling helps create a lightweight, breathable feel.Product Details2 side pockets100% polyesterMachine washImportedShown: BlackStyle: NMMA088NGIA-0LH",,Nike,
2a358cbf-8d2b-5303-8872-d3e66fb83944,20/09/2022 23:36:08,https://www.nike.com/t/city-connect-wordmark-kansas-city-royals-mens-t-shirt-8VMhxT,,,,30,www_nike_com_t_city-connect-wordmark-kansas-city-royals-mens-t-shirt-8vmhxt.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/c31f89cd-733c-4e5d-ac99-e8290392621d/city-connect-wordmark-kansas-city-royals-mens-t-shirt-8VMhxT.png","SHOW YOUR PRIDE IN YOUR CITY.Made with soft cotton fabric for all-day comfort, the Nike City Connect Wordmark (MLB Kansas City Royals) T-Shirt is designed with special colors and graphics to help showcase your love for your team and city.Product Details100% cottonMachine washImportedShown: NavyStyle: N19944BROY-0A3",,Nike,
e126c911-7d22-50b8-a543-9eb347ef5c22,20/09/2022 23:36:11,https://www.nike.com/t/therma-michigan-state-womens-long-sleeve-1-2-zip-fleece-pw1bPx,,,,40.97,www_nike_com_t_therma-michigan-state-womens-long-sleeve-1-2-zip-fleece-pw1bpx.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/1bd9d8c2-2761-4606-8282-2eadbddd1ed3/therma-michigan-state-womens-long-sleeve-1-2-zip-fleece-pw1bPx.png","COZY COMFORT TO REP YOUR TEAM.Stay comfortable while showing love for your school in the Nike College Therma (Michigan State) Fleece, featuring soft fleece and a 1/2-zip design to change up the look.BenefitsNike Therma fabric helps keep you warm.Fleece is soft and comfortable.Elastic cuffs and waistband provide a snug fit.Product DetailsStandard fit for a relaxed, easy feelFront pocket1/2-length zipperBody: 100% polyester. Pocket bags: 100% recycled polyester.Machine washImportedShown: Grey Heather/White/Pro GreenStyle: CQ6852-050",,Nike,
c3fc0349-a9e4-5610-a676-9f7b5e8b4dfd,20/09/2022 23:36:22,https://www.nike.com/t/portugal-2022-23-stadium-home-mens-dri-fit-soccer-shorts-whL9Wc,,,,52,www_nike_com_t_portugal-2022-23-stadium-home-mens-dri-fit-soccer-shorts-whl9wc,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/e3acbe03-1614-4945-aa6c-57f2badae1a2/portugal-2022-23-stadium-home-mens-dri-fit-soccer-shorts-whL9Wc.png"," Like other shorts from our Stadium collection, these ones pair replica design details with sweat-wicking fabric to give you a game-ready look inspired by your favorite team.BenefitsNike Dri-FIT technology moves sweat away from your skin for quicker evaporation, helping you stay dry and comfortable.Replica design is modeled after what the pros wear on the field.Product DetailsSlim fit for a tailored feelElastic waistband with internal drawcord100% polyesterMachine washImportedShown: Gorge Green/Pepper Red/Gold DartStyle: DN0733-341",,Nike,
97a84e9c-b7c9-550e-b62e-9f1e1559849d,20/09/2022 23:36:41,https://www.nike.com/t/legacy91-unc-hat-m8jP7l,,,,21.97,www_nike_com_t_legacy91-unc-hat-m8jp7l,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/fb221958-18a4-4c4e-a02f-46c87e4f6ccd/legacy91-unc-hat-m8jP7l.png",SWEAT-WICKING SHADE.The Nike College Legacy91 (UNC) Hat features school details on sweat-wicking fabric to help keep you dry and comfortable when Chapel Hill heats up.BenefitsEmbroidered eyelets and mesh paneling add breathability.Adjustable closure lets you customize the fit.Product Details6-panel design100% polyesterHand washImportedShown: Grey Heather/Valor BlueStyle: DJ6496-063,,Nike,
da39eaf6-f469-5370-b8bf-b9ad2946e4ed,20/09/2022 23:36:45,https://www.nike.com/t/rewind-playback-helmet-tennessee-titans-mens-long-sleeve-t-shirt-dq5Ngw,,,,55,www_nike_com_t_rewind-playback-helmet-tennessee-titans-mens-long-sleeve-t-shirt-dq5ngw,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/65375c18-fd8d-4d1b-8b58-c27acf03bae7/rewind-playback-helmet-tennessee-titans-mens-long-sleeve-t-shirt-dq5Ngw.png",THROWBACK TEAM SPIRIT.The Nike Rewind Playback Helmet (NFL Tennessee Titans) T-Shirt is designed with old-school team details and heathered fabric to help you get ready for game day.Product Details64% cotton/36% polyesterMachine washImportedShown: NavyStyle: NKZF85J8F-0YW,,Nike,
f672d8c4-e742-52c8-83a6-0c2ceb771648,20/09/2022 23:36:53,https://www.nike.com/t/denver-nuggets-filip-pagowski-mens-nba-t-shirt-WXs14r,,,,21.97,www_nike_com_t_denver-nuggets-filip-pagowski-mens-nba-t-shirt-wxs14r.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/ullzf167gl2hq6naxi36/denver-nuggets-filip-pagowski-mens-nba-t-shirt-WXs14r.png","REPRESENT YOUR TEAMThe Denver Nuggets Nike x Filip Pagowski Men's NBA T-Shirt showcases team pride inspired by famed illustrator Filip Pagowski. Made with pure cotton, it delivers all-day comfort from the stands to the street.Product DetailsFabric: 100% cottonMachine washImportedShown: WhiteStyle: 00037746X-DQ2",,Nike,
78a41029-6007-56d5-aacf-c6c2ae8e83cf,20/09/2022 23:36:57,https://www.nike.com/t/hurley-palmdale-boys-board-shorts-rJTJtK,,,,40,www_nike_com_t_hurley-palmdale-boys-board-shorts-rjtjtk.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/a767fe41-827e-40a3-9985-33f5345f441b/hurley-palmdale-boys-board-shorts-rJTJtK.png","AN ESSENTIAL FOR BEACH DAY.A must-have for beach day, the Hurley Palmdale Board Shorts feature a colorful print and a drawcord, so little ones can adjust the fit for fun in the sun.Product Details97% polyester/3% elastaneMachine washImportedShown: Style: 883936-U4G",,Nike,
88d66ec2-b58a-568d-8dfa-1a1df3313a29,20/09/2022 23:37:14,https://www.nike.com/t/minnesota-vikings-vapor-untouchable-randy-moss-mens-limited-football-jersey-0HVr67,,,,160,www_nike_com_t_minnesota-vikings-vapor-untouchable-randy-moss-mens-limited-football-jersey-0hvr67.png,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/1e36d98d-b4c6-47d3-91ab-3615b4fdb009/minnesota-vikings-vapor-untouchable-randy-moss-mens-limited-football-jersey-0HVr67.png","GRIDIRON LOOK.The NFL Minnesota Vikings Nike Vapor Untouchable Jersey delivers an authentic touch on game day. Sweat-wicking technology and sublimated detailing help provide all-day comfort as you rep your favorite player of all time.BenefitsNike Dri-FIT technology helps you stay dry, comfortable and focused.Sublimated details add breathability.Ventilation over major heat zones helps keep you cool.Product DetailsStandard fit for a relaxed, easy feelNFL shield at V-neckTagless neck labelLaser-cut embossed jock tag100% polyesterMachine washImportedShown: PurpleStyle: 32NMMVLHW63-2TA",,Nike,
6b61ab80-838f-595c-9079-87ba7f2acb4b,20/09/2022 23:37:26,https://www.nike.com/t/air-jordan-1-zoom-cmft-shoes-0d4Vf0,,,,150,www_nike_com_t_air-jordan-1-zoom-cmft-shoes-0d4vf0,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/4b95e771-5ca2-4d71-9947-2fc8367f8e45/air-jordan-1-zoom-cmft-shoes-0d4Vf0.png","A CLASSIC RECRAFTED FOR COMFORT.Making iconic style even more comfortable. The Air Jordan 1 Zoom Cmft remakes the 1st Air Jordan with lightweight, low-profile cushioning and elements that improve wearability. Leathers and textiles in the upper have a broken-in feel. A lined, padded collar cups the heel for a secure fit.BenefitsA Zoom Air unit provides lightweight, responsive cushioning.Genuine and synthetic leather and textile materials in the upper for durability.Lined, padded collar provides comfort around heel and ankle.Product DetailsFoam sole with rubber sidewallsRubber tractionSocklinerShown: Fossil Stone/Fossil Rose/Psychic Purple/WhiteStyle: CT0978-201",,Nike,
